month,Central Post Office,Riverside Post Office,Hilltop Post Office
2024-01,1850,520,610
2024-02,1720,500,590
2024-03,880,540,620
2024-04,820,560,640
2024-05,790,575,655
2024-06,760,590,670
2024-07,740,610,690
2024-08,755,605,685
2024-09,810,580,660
2024-10,870,565,645
2024-11,1180,550,630
2024-12,2300,530,620
2025-01,1950,515,600
2025-02,1800,505,585
2025-03,900,545,625
2025-04,835,560,645
2025-05,805,580,660
2025-06,775,595,675
2025-07,750,615,695
2025-08,765,610,690
2025-09,825,585,665
2025-10,890,570,650
2025-11,1220,555,635
2025-12,2420,535,625
